5.847698489775317476e+00,5.898854661603921912e+00,5.950505852397882656e+00,5.999342065156002768e+00,6.048390409903475096e+00,6.091831002028012421e+00,6.098402390956903396e+00,6.133192864034962000e+00,6.147485168232747377e+00,6.148688282396904015e+00,6.186172807075763558e+00,6.196744567352976851e+00,6.198134336376400988e+00,6.199240900711311397e+00,6.238263499453834626e+00,6.246023053300143957e+00,6.247649635746013175e+00,6.248334199096435171e+00,6.249542661187798664e+00,6.286342494423589500e+00,6.294573534083907518e+00,6.296826858316249442e+00,6.297671612414087683e+00,6.298241855621766305e+00,6.299163040679374603e+00,6.324372145330866779e+00,6.340275115641294867e+00,6.344724254794344986e+00,6.346477396202014454e+00,6.347293123068626919e+00,6.347792338929526323e+00,6.348332777582481157e+00,6.349186040116636676e+00,6.367516301092753572e+00,6.386212682297475851e+00,6.392253720581710041e+00,6.394886357562162615e+00,6.396212985285142594e+00,6.396948102619551157e+00,6.397420706462454199e+00,6.397834866404175536e+00,6.398345838991385648e+00,6.399077947003058320e+00,6.404940286622021084e+00,6.429642766375532226e+00,6.438283175282752069e+00,6.442272024234076078e+00,6.444397927717429475e+00,6.445633543194361437e+00,6.446397021759596058e+00,6.446903652973767329e+00,6.447287059216819216e+00,6.447646830742877810e+00,6.448061114304357133e+00,6.448601414333061221e+00,6.449320632090200789e+00,6.458778246319342387e+00,6.477698066902775942e+00,6.485889933934044116e+00,6.490171943192472703e+00,6.492668557480338443e+00,6.494230844362593125e+00,6.495256208308263446e+00,6.495957568096587309e+00,6.496456381003830494e+00,6.496836853520784771e+00,6.497160504489288613e+00,6.497475603933452248e+00,6.497826017209841432e+00,6.498245705980347786e+00,6.498767544380665839e+00,6.499419196926072395e+00,6.507136065199026653e+00,6.524098041515189017e+00,6.532510457065283660e+00,6.537309842717887953e+00,6.540296805612332953e+00,6.542269902101021550e+00,6.543630003238114057e+00,6.544596686934351482e+00,6.545303699423050681e+00,6.545832060476970859e+00,6.546243348485577762e+00,6.546575687148333600e+00,6.546867268414517937e+00,6.547142300888565636e+00,6.547427938788783486e+00,6.547745265302417295e+00,6.548111973724709323e+00,6.548547362500453772e+00,6.549060983063967889e+00,6.549667269380042178e+00,6.560521162720223565e+00,6.573246176930063633e+00,6.580555731440350442e+00,6.585154797764044332e+00,6.588232821489029334e+00,6.590386691710542699e+00,6.591946588450825928e+00,6.593103952529371092e+00,6.593983601566408836e+00,6.594662030885481308e+00,6.595195740929728601e+00,6.595623612258156854e+00,6.595973953725209782e+00,6.596272821058857261e+00,6.596536392349030109e+00,6.596783325349287352e+00,6.597028048657344712e+00,6.597282425116239857e+00,6.597557114890479468e+00,6.597865512093409102e+00,6.598218691208957765e+00,6.598622441064653898e+00,6.599083765766758702e+00,6.599606888354129453e+00,6.605713751181720106e+00,6.618265063931504599e+00,6.626006713810418169e+00,6.631146490159804507e+00,6.634737085725944894e+00,6.637343195245050786e+00,6.639291033792944496e+00,6.640780610743384216e+00,6.641942749542026014e+00,6.642863264784215183e+00,6.643601044690425894e+00,6.644199128474083338e+00,6.644693489083281612e+00,6.645104591582211562e+00,6.645449931353258677e+00,6.645748140192448972e+00,6.646012865246454737e+00,6.646251935665213217e+00,6.646473834421778193e+00,6.646692286373338199e+00,6.646912029798546229e+00,6.647140069914150295e+00,6.647382683597387931e+00,6.647645723293913456e+00,6.647935823624230522e+00,6.648259585687523732e+00,6.648615213139820845e+00,6.649009551223268311e+00,6.649447862246026020e+00,6.649932218895251879e+00,6.661108559804315377e+00,6.669751225249053839e+00,6.675729527009762521e+00,6.680035612551765922e+00,6.683241964838994242e+00,6.685692655568995058e+00,6.687605666543204208e+00,6.689128326269670133e+00,6.690355421335736352e+00,6.691355786700235342e+00,6.692181449209404498e+00,6.692870052048047746e+00,6.693448647187852707e+00,6.693938630415846802e+00,6.694359215713294731e+00,6.694721909050333153e+00,6.695036874047107567e+00,6.695314743577250205e+00,6.695566865360095044e+00,6.695795864391647534e+00,6.696006348484356607e+00,6.696207991623226441e+00,6.696406736537659832e+00,6.696603215147653110e+00,6.696800288499345832e+00,6.697006277207622205e+00,6.697223960896307560e+00,6.697456419162809205e+00,6.697707169939778105e+00,6.697975307308722925e+00,6.698265984473228407e+00,6.698582293540523480e+00,6.698927462874578076e+00,6.699298914021932561e+00,6.699699410402525146e+00,6.703495712373071846e+00,6.712842732653090394e+00,6.719535368344102366e+00,6.724498130247564376e+00,6.728294916198377607e+00,6.731265885015388584e+00,6.733634248960462365e+00,6.735552423573088809e+00,6.737125265045238010e+00,6.738428974952006101e+00,6.739519604853018819e+00,6.740442100055166641e+00,6.741227822516657753e+00,6.741901726284163843e+00,6.742483295855739911e+00,6.742988287769068556e+00,6.743429332291205114e+00,6.743816439390642792e+00,6.744157780752180642e+00,6.744461975276533572e+00,6.744736306171904339e+00,6.744984109350581569e+00,6.745209373435544720e+00,6.745416770999778322e+00,6.745614324740252243e+00,6.745801638121672994e+00,6.745981071772226834e+00,6.746154656692323393e+00,6.746329807342253737e+00,6.746506720549096947e+00,6.746687758437092342e+00,6.746875332870054365e+00,6.747070106463149308e+00,6.747274189214891749e+00,6.747490133666581791e+00,6.747720020848923639e+00,6.747965993084098280e+00,6.748228811587416942e+00,6.748506269266169255e+00,6.748802486442100346e+00,6.749118961424619201e+00,6.749457224654449305e+00,6.749818846213623935e+00,6.754809372251218136e+00,6.762239220826286257e+00,6.767907028065375918e+00,6.772340373749005771e+00,6.775878908747504425e+00,6.778747766037711564e+00,6.781103596899397346e+00,6.783063535928793186e+00,6.784710659295026147e+00,6.786107022486263851e+00,6.787299802455112996e+00,6.788329810439027057e+00,6.789222425675376371e+00,6.790000127533082797e+00,6.790680936612567109e+00,6.791279419364544268e+00,6.791808947439218258e+00,6.792280051786271144e+00,6.792700090062117724e+00,6.793075952817283714e+00,6.793413433689139858e+00,6.793718650569328332e+00,6.793996245825672631e+00,6.794249492319161199e+00,6.794481682725324490e+00,6.794695690329160875e+00,6.794895283132874830e+00,6.795082942358491529e+00,6.795260500251718128e+00,6.795429975168750580e+00,6.795593216518597934e+00,6.795752762552354831e+00,6.795910219370403738e+00,6.796067045452907962e+00,6.796224813769870643e+00,6.796385048988078381e+00,6.796548729044470605e+00,6.796717331241566740e+00,6.796892264505151715e+00,6.797074865390053233e+00,6.797266481247444148e+00,6.797466335321534103e+00,6.797676260438231033e+00,6.797897436701722640e+00,6.798130894852735473e+00,6.798377680077281049e+00,6.798636834366161175e+00,6.798909174919921306e+00,6.799195790735764966e+00,6.799497257813259310e+00,6.799814121868836381e+00,6.803369111059372365e+00,6.809867264006935983e+00,6.815029491371245030e+00,6.819207136300150296e+00,6.822640321814341213e+00,6.825499193874571269e+00,6.827906985286283259e+00,6.829953769732620472e+00,6.831708245070350571e+00,6.833223207397795207e+00,6.834540418517502047e+00,6.835693894103101798e+00,6.836708365725201908e+00,6.837604821354018370e+00,6.838400369974205084e+00,6.839109227640280508e+00,6.839744389697527183e+00,6.840314720650244595e+00,6.840828438787357690e+00,6.841292492871643205e+00,6.841712791475146105e+00,6.842094743066956752e+00,6.842443727570008960e+00,6.842762874946309637e+00,6.843055537577364511e+00,6.843324643409034458e+00,6.843572760133140420e+00,6.843802800857389457e+00,6.844017560116093968e+00,6.844218307645927091e+00,6.844406769308466032e+00,6.844584504101546507e+00,6.844752926827513129e+00,6.844914074516675662e+00,6.845069446404386859e+00,6.845219867471853625e+00,6.845366478383372311e+00,6.845510355274985415e+00,6.845652520481896985e+00,6.845794156321074020e+00,6.845936178930294602e+00,6.846079463510478469e+00,6.846224917002825983e+00,6.846373432153173511e+00,6.846525894644939214e+00,6.846681538334676631e+00,6.846841944473867514e+00,6.847007984389527735e+00,6.847180402506579888e+00,6.847359951539185197e+00,6.847547397407526937e+00,6.847743524150853744e+00,6.847947667996852061e+00,6.848158687373069320e+00,6.848378802555668443e+00,6.848608511472714433e+00,6.848848312380680703e+00,6.849098704914747593e+00,6.849360190838122087e+00,6.849633274495266377e+00,6.849915315006564143e+00,6.854377281168406277e+00,6.859597231400975659e+00,6.863922203253606469e+00,6.867551258929937674e+00,6.870629518618809328e+00,6.873265164554484663e+00,6.875539480577421259e+00,6.877515237386810476e+00,6.879243670852895676e+00,6.880764388448830537e+00,6.882109215344546449e+00,6.883303988786604322e+00,6.884369880653774310e+00,6.885324386509014793e+00,6.886184772615231431e+00,6.886961590313243065e+00,6.887664799735971677e+00,6.888303138628272038e+00,6.888884065231443365e+00,6.889413978340622968e+00,6.889898393972260671e+00,6.890342662056248457e+00,6.890751794985481737e+00,6.891128700771976590e+00,6.891476620703277156e+00,6.891798408498398310e+00,6.892096585118987484e+00,6.892373384709747697e+00,6.892631688598501505e+00,6.892872988690452729e+00,6.893098823922851004e+00,6.893310692031766607e+00,6.893509947172480778e+00,6.893697817300235009e+00,6.893875705050957592e+00,6.894045203514894027e+00,6.894206882469228859e+00,6.894361676057507715e+00,6.894510452338172612e+00,6.894654021075126593e+00,6.894793140727590419e+00,6.894929019463527986e+00,6.895062207823727363e+00,6.895193305036134923e+00,6.895322968838401678e+00,6.895451832855788332e+00,6.895580510754975023e+00,6.895709546300664350e+00,6.895839378083870486e+00,6.895970642594751787e+00,6.896103874383055832e+00,6.896239601181498813e+00,6.896378346814564964e+00,6.896520634034304820e+00,6.896666147404089564e+00,6.896815523978862217e+00,6.896969358950072682e+00,6.897128065339562575e+00,6.897292056018066830e+00,6.897461745411828993e+00,6.897637526325780755e+00,6.897818363661042618e+00,6.898005401712385520e+00,6.898198912962672402e+00,6.898399163527986211e+00,6.898606413505918411e+00,6.898820917151780030e+00,6.899042709541742369e+00,6.899271353053361366e+00,6.899507450850128620e+00,6.899751126384906286e+00,6.900053093777374968e+00,6.905051648537033238e+00,6.909288667641844128e+00,6.912916132487870513e+00,6.916048809430304978e+00,6.918775171763231313e+00,6.921164038452835676e+00,6.923269849754111860e+00,6.925136205265125966e+00,6.926798409092617348e+00,6.928286630221588638e+00,6.929624223658501059e+00,6.930830572673368550e+00,6.931922259777878459e+00,6.932913273654560449e+00,6.933815488917969283e+00,6.934639043920994617e+00,6.935393868146929819e+00,6.936086581766595316e+00,6.936723667318322128e+00,6.937310791823311895e+00,6.937852907513950562e+00,6.938354358418426848e+00,6.938818968635451334e+00,6.939250115843882405e+00,6.939651606658285843e+00,6.940025869826714100e+00,6.940375088200525511e+00,6.940701412480004606e+00,6.941006771630698680e+00,6.941292900027199231e+00,6.941561360771705047e+00,6.941813565797059660e+00,6.942051375867026586e+00,6.942276186142929184e+00,6.942488687760320687e+00,6.942689891389068890e+00,6.942880723475546745e+00,6.943062035063863213e+00,6.943234609587030981e+00,6.943399169767869417e+00,6.943556694067495094e+00,6.943708407350561274e+00,6.943854394382962703e+00,6.943995242807973867e+00,6.944131505028949825e+00,6.944263701767839692e+00,6.944392325310420055e+00,6.944517842477583081e+00,6.944640743723393683e+00,6.944761920467301231e+00,6.944881465838605550e+00,6.944999794710223995e+00,6.945117308440866388e+00,6.945234396779067509e+00,6.945351439676214156e+00,6.945468809023907397e+00,6.945586870330102691e+00,6.945705356786968210e+00,6.945824943937376261e+00,6.945946021897143829e+00,6.946068907028706718e+00,6.946193913797423569e+00,6.946321355991591950e+00,6.946451547923103043e+00,6.946584805617482594e+00,6.946721448001908605e+00,6.946861798099819296e+00,6.947006114285858125e+00,6.947152131094984640e+00,6.947301974556311599e+00,6.947455868732171247e+00,6.947614038039358952e+00,6.947776707776200489e+00,6.947944104616501804e+00,6.948116457073026275e+00,6.948293995932759870e+00,6.948476954665893324e+00,6.948665569810136056e+00,6.948859602857312190e+00,6.949057009908625737e+00,6.949259774182007909e+00,6.949468001480278545e+00,6.949681791791249452e+00,6.949901238941336601e+00,6.952403055797309328e+00,6.956266320084351307e+00,6.959647584680680232e+00,6.962626672914582926e+00,6.965266995676600459e+00,6.967617122028467058e+00,6.969715640247817312e+00,6.971601542106184546e+00,6.973303073128950480e+00,6.974843811171499652e+00,6.976243582602165816e+00,6.977519171574297907e+00,6.978684874863589016e+00,6.979752940073579381e+00,6.980733914798492812e+00,6.981636927121630087e+00,6.982470997565047632e+00,6.983243444990851145e+00,6.983959214093061085e+00,6.984623637775245086e+00,6.985241424171057645e+00,6.985816743613158408e+00,6.986353301598557941e+00,6.986854400300178014e+00,6.987322990658373811e+00,6.987761716684608437e+00,6.988172953294834677e+00,6.988559993090877498e+00,6.988924657861816492e+00,6.989268078800697559e+00,6.989591855011878963e+00,6.989897439308243143e+00,6.990186154137784769e+00,6.990459205506994955e+00,6.990717695186582148e+00,6.990962631439728625e+00,6.991194938475625342e+00,6.991415464800055268e+00,6.991625738502630583e+00,6.991826746765561928e+00,6.992018565666146657e+00,6.992201841546077823e+00,6.992377174434083464e+00,6.992545122232251664e+00,6.992706204479429921e+00,6.992860905741351552e+00,6.993009678670667917e+00,6.993152946774551459e+00,6.993291106922800537e+00,6.993425027186424892e+00,6.993555540334437381e+00,6.993682378533005561e+00,6.993805888081620736e+00,6.993926398592141602e+00,6.994044224472854232e+00,6.994159666305439949e+00,6.994273012126567934e+00,6.994384538624668579e+00,6.994494512261431041e+00,6.994603190326710518e+00,6.994710948737026257e+00,6.994818278266928147e+00,6.994925161108453082e+00,6.995031835954787169e+00,6.995138536464946988e+00,6.995245492025943257e+00,6.995352928489301902e+00,6.995461068886256406e+00,6.995570134125817852e+00,6.995680343679752333e+00,6.995791916258403020e+00,6.995904986647299317e+00,6.996019338081779004e+00,6.996135396219081315e+00,6.996253317036081221e+00,6.996373254279738774e+00,6.996495360049701517e+00,6.996619785357262700e+00,6.996746680664538864e+00,6.996876196407460391e+00,6.997008483505986476e+00,6.997143693864819269e+00,6.997281909510371101e+00,6.997422402630797400e+00,6.997565987556201961e+00,6.997712788535595863e+00,6.997862930864666708e+00,6.998016541195613449e+00,6.998173747842698411e+00,6.998334681085205844e+00,6.998499473469431464e+00,6.998668260111265305e+00,6.998841179000891088e+00,6.999018371311084508e+00,6.999197451174762108e+00,6.999380363425568241e+00,6.999567235446776614e+00,6.999758153756463486e+00,6.999953206713709797e+00,7.002685389696162943e+00,7.005866537636180169e+00,7.008716897840805871e+00,7.011282891152792907e+00,7.013602778167343565e+00,7.015708367452737626e+00,7.017607793076185985e+00,7.019339130599324683e+00,7.020924211969340689e+00,7.022379574833251148e+00,7.023719419456846857e+00,7.024956002723706128e+00,7.026099955477140391e+00,7.027160540012229895e+00,7.028145860447160054e+00,7.029063035704760765e+00,7.029918342608021398e+00,7.030714025261657341e+00,7.031456849888381377e+00,7.032152097042039252e+00,7.032803717221026929e+00,7.033415250835377996e+00,7.033989879054236560e+00,7.034530467332122505e+00,7.035039602810209125e+00,7.035519626570911456e+00,7.035972661549839025e+00,7.036400636769007733e+00,7.036806020948008111e+00,7.037190220058834100e+00,7.037554406391949513e+00,7.037899928697673779e+00,7.038228023852074244e+00,7.038539827932043025e+00,7.038836386017893076e+00,7.039118660889666756e+00,7.039387540759121542e+00,7.039643846158941010e+00,7.039888336093647503e+00,7.040121713542169424e+00,7.040345112993409593e+00,7.040559346275783170e+00,7.040764552028683454e+00,7.040961273537389431e+00,7.041150018076216988e+00,7.041331259844869628e+00,7.041505442631364353e+00,7.041672982230851474e+00,7.041834268646151251e+00,7.041989668092753618e+00,7.042139524828412434e+00,7.042284162825132476e+00,7.042424163907827328e+00,7.042560350499382338e+00,7.042692444860164436e+00,7.042820726073322213e+00,7.042945459582156786e+00,7.043066898201255199e+00,7.043185283054706147e+00,7.043300844448250331e+00,7.043413802681560476e+00,7.043524368806233227e+00,7.043632745334577727e+00,7.043739126903804326e+00,7.043843741710590578e+00,7.043947142536500117e+00,7.044049227849369821e+00,7.044150181297088587e+00,7.044250181592512483e+00,7.044349402972171603e+00,7.044448015636212368e+00,7.044546186171600333e+00,7.044644077960475315e+00,7.044741851575482272e+00,7.044839665163805442e+00
